depot_id,vehicle_type_id,capacity
251,82,0
251,83,0
251,84,620
251,85,0
251,86,208
251,87,304
251,88,0
251,89,0
251,90,76
251,91,0
252,82,176
252,83,0
252,84,532
252,85,184
252,86,0
252,87,56
252,88,0
252,89,0
252,90,0
252,91,0
253,82,292
253,83,0
253,84,516
253,85,0
253,86,0
253,87,0
253,88,0
253,89,0
253,90,0
253,91,0
254,82,132
254,83,0
254,84,208
254,85,464
254,86,0
254,87,0
254,88,0
254,89,0
254,90,0
254,91,0
255,82,280
255,83,0
255,84,620
255,85,0
255,86,0
255,87,0
255,88,0
255,89,0
255,90,0
255,91,0
256,82,100
256,83,0
256,84,684
256,85,0
256,86,0
256,87,0
256,88,0
256,89,0
256,90,0
256,91,0
